Transaction ID,Terminal ID,Merchant ID,Store Name,Location,Timestamp,Card Type,Masked Card No,Auth Code,Txn Amount (₹),Txn Type,Product Category,Product SKU,Product Name,Inventory ID,Response Code,Settlement Date,Status,Payment Mode,EMI Plan (months),Cashback (₹),Scheme Code,Remaining Stock
TRETXN1001,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:03:00,Amex,**** **** 6286,433715,349,Sale,Apparel,CLT004,Kids' Shorts,INV83906,00,2025-05-18,Success,Credit Card,0,0,-,14
TRETXN1002,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:51:00,Visa,**** **** 8335,197626,0,Reversal,Apparel,CLT002,Women's Kurti,INV51953,00,,Reversed,Debit Card,0,0,-,7
TRETXN1003,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:58:00,Amex,**** **** 8054,662232,0,Void,Apparel,CLT004,Kids' Shorts,INV88624,00,,Voided,Debit Card,0,0,-,15
TRETXN1004,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:22:00,RuPay,**** **** 3905,353512,349,Sale,Apparel,CLT004,Kids' Shorts,INV83256,00,2025-05-18,Success,Credit Card,0,0,-,14
TRETXN1005,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:04:00,Visa,**** **** 1498,411316,1599,Sale,Traditional,CLT005,Cotton Saree,INV64099,00,2025-05-18,Success,Debit Card,0,0,-,18
TRETXN1006,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:26:00,Visa,**** **** 9330,408450,349,Sale,Apparel,CLT004,Kids' Shorts,INV24049,00,2025-05-18,Success,Credit Card,0,0,-,13
TRETXN1007,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:22:00,RuPay,**** **** 2659,423379,349,Sale,Apparel,CLT004,Kids' Shorts,INV55761,00,2025-05-18,Success,Debit Card,0,0,-,12
TRETXN1008,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:02:00,Amex,**** **** 7035,370326,899,Sale,Apparel,CLT002,Women's Kurti,INV75957,00,2025-05-18,Success,Credit Card,0,0,-,6
TRETXN1009,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:29:00,Mastercard,**** **** 6315,307989,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV90272,00,2025-05-18,Success,Debit Card,0,0,-,29
TRETXN1010,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:34:00,Visa,**** **** 4667,162985,1599,Sale,Traditional,CLT005,Cotton Saree,INV90742,00,2025-05-18,Success,Debit Card,0,0,-,17
TRETXN1011,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:30:00,RuPay,**** **** 5291,599502,499,Sale,Apparel,CLT001,Men's T-Shirt,INV57426,00,2025-05-18,Success,Debit Card,0,0,-,27
TRETXN1012,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:47:00,Visa,**** **** 4075,657573,499,Sale,Apparel,CLT001,Men's T-Shirt,INV93018,00,2025-05-18,Success,Credit Card,0,0,-,26
TRETXN1013,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:33:00,Visa,**** **** 1808,836943,0,Void,Traditional,CLT005,Cotton Saree,INV38446,00,,Voided,Credit Card,0,0,-,18
TRETXN1014,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:07:00,Visa,**** **** 9697,396032,899,Sale,Apparel,CLT002,Women's Kurti,INV46683,00,2025-05-18,Success,Debit Card,0,0,-,5
TRETXN1015,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:08:00,Visa,**** **** 8865,439570,1599,Sale,Traditional,CLT005,Cotton Saree,INV53504,00,2025-05-18,Success,Credit Card,0,0,-,17
TRETXN1016,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:55:00,Visa,**** **** 6316,433178,1599,Sale,Traditional,CLT005,Cotton Saree,INV53028,00,2025-05-18,Success,Credit Card,0,0,-,16
TRETXN1017,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:35:00,RuPay,**** **** 7457,969460,899,Sale,Apparel,CLT002,Women's Kurti,INV35306,00,2025-05-18,Success,Credit Card,0,0,-,4
TRETXN1018,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:21:00,Visa,**** **** 1943,905599,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV30573,00,2025-05-18,Success,Credit Card,0,0,-,28
TRETXN1019,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:37:00,Amex,**** **** 5960,273505,349,Sale,Apparel,CLT004,Kids' Shorts,INV98612,00,2025-05-18,Success,Debit Card,0,0,-,11
TRETXN1020,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:17:00,RuPay,**** **** 4094,267095,499,Sale,Apparel,CLT001,Men's T-Shirt,INV29399,00,2025-05-18,Success,Debit Card,0,0,-,25
TRETXN1021,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:29:00,Visa,**** **** 2098,867069,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV28095,00,2025-05-18,Success,Debit Card,0,0,-,27
TRETXN1022,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:55:00,Mastercard,**** **** 9383,303168,499,Sale,Apparel,CLT001,Men's T-Shirt,INV25402,00,2025-05-18,Success,Debit Card,0,0,-,24
TRETXN1023,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:37:00,Visa,**** **** 9424,699103,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV79019,00,2025-05-18,Success,Credit Card,0,0,-,26
TRETXN1024,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:22:00,Visa,**** **** 9622,764562,1599,Sale,Traditional,CLT005,Cotton Saree,INV95082,00,2025-05-18,Success,Debit Card,0,0,-,15
TRETXN1025,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:32:00,RuPay,**** **** 9876,790137,0,Void,Apparel,CLT001,Men's T-Shirt,INV20829,00,,Voided,Credit Card,0,0,-,25
TRETXN1026,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:29:00,Mastercard,**** **** 8253,278279,349,Sale,Apparel,CLT004,Kids' Shorts,INV72194,00,2025-05-18,Success,Debit Card,0,0,-,10
TRETXN1027,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:08:00,RuPay,**** **** 6590,330379,349,Sale,Apparel,CLT004,Kids' Shorts,INV27225,00,2025-05-18,Success,Debit Card,0,0,-,9
TRETXN1028,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:29:00,Mastercard,**** **** 6022,914455,1599,Sale,Traditional,CLT005,Cotton Saree,INV35169,00,2025-05-18,Success,Debit Card,0,0,-,14
TRETXN1029,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:48:00,Amex,**** **** 5663,732672,0,Void,Apparel,CLT001,Men's T-Shirt,INV20145,00,,Voided,Credit Card,0,0,-,26
TRETXN1030,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:37:00,Mastercard,**** **** 8067,408999,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV34225,00,2025-05-18,Success,Credit Card,0,0,-,25
TRETXN1031,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:55:00,RuPay,**** **** 3659,130854,499,Sale,Apparel,CLT001,Men's T-Shirt,INV43291,00,2025-05-18,Success,Debit Card,0,0,-,25
TRETXN1032,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:36:00,Amex,**** **** 2311,872868,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV29647,00,2025-05-18,Success,Credit Card,0,0,-,24
TRETXN1033,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:00:00,Mastercard,**** **** 4797,894213,0,Void,Bottomwear,CLT003,Denim Jeans,INV92749,00,,Voided,Credit Card,0,0,-,25
TRETXN1034,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:23:00,Visa,**** **** 6746,461229,0,Void,Bottomwear,CLT003,Denim Jeans,INV22168,00,,Voided,Debit Card,0,0,-,26
TRETXN1035,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:09:00,Mastercard,**** **** 2709,523664,349,Sale,Apparel,CLT004,Kids' Shorts,INV45541,00,2025-05-18,Success,Debit Card,0,0,-,8
TRETXN1036,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:26:00,Amex,**** **** 1601,265293,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV37063,00,2025-05-18,Success,Debit Card,0,0,-,25
TRETXN1037,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:07:00,Amex,**** **** 4885,183171,499,Sale,Apparel,CLT001,Men's T-Shirt,INV84387,00,2025-05-18,Success,Credit Card,0,0,-,24
TRETXN1038,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:22:00,Visa,**** **** 9598,375899,349,Sale,Apparel,CLT004,Kids' Shorts,INV31541,00,2025-05-18,Success,Credit Card,0,0,-,7
TRETXN1039,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:03:00,Amex,**** **** 8255,569188,899,Sale,Apparel,CLT002,Women's Kurti,INV90368,00,2025-05-18,Success,Debit Card,0,0,-,3
TRETXN1040,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:35:00,Visa,**** **** 4962,992013,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV76326,00,2025-05-18,Success,Credit Card,0,0,-,24
TRETXN1041,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:27:00,Mastercard,**** **** 4435,403643,0,Reversal,Apparel,CLT002,Women's Kurti,INV10135,00,,Reversed,Credit Card,0,0,-,4
TRETXN1042,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:21:00,Visa,**** **** 4509,107785,1599,Sale,Traditional,CLT005,Cotton Saree,INV67623,00,2025-05-18,Success,Credit Card,0,0,-,13
TRETXN1043,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:42:00,Mastercard,**** **** 4581,178336,899,Sale,Apparel,CLT002,Women's Kurti,INV95790,00,2025-05-18,Success,Debit Card,0,0,-,3
TRETXN1044,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:45:00,Mastercard,**** **** 2197,485629,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV96579,00,2025-05-18,Success,Credit Card,0,0,-,23
TRETXN1045,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:11:00,RuPay,**** **** 7071,398916,899,Sale,Apparel,CLT002,Women's Kurti,INV21783,00,2025-05-18,Success,Credit Card,0,0,-,2
TRETXN1046,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:14:00,Mastercard,**** **** 9651,137600,899,Sale,Apparel,CLT002,Women's Kurti,INV36616,00,2025-05-18,Success,Credit Card,0,0,-,1
TRETXN1047,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:14:00,Visa,**** **** 4482,726813,899,Sale,Apparel,CLT002,Women's Kurti,INV22381,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1048,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:24:00,Amex,**** **** 2024,284408,899,Sale,Apparel,CLT002,Women's Kurti,INV19722,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1049,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:19:00,Mastercard,**** **** 6870,829117,0,Void,Apparel,CLT001,Men's T-Shirt,INV98202,00,,Voided,Credit Card,0,0,-,25
TRETXN1050,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:08:00,Mastercard,**** **** 3473,680647,0,Void,Apparel,CLT004,Kids' Shorts,INV96661,00,,Voided,Credit Card,0,0,-,8
TRETXN1051,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:48:00,Mastercard,**** **** 8096,402668,499,Sale,Apparel,CLT001,Men's T-Shirt,INV90165,00,2025-05-18,Success,Credit Card,0,0,-,24
TRETXN1052,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:10:00,Mastercard,**** **** 8619,365830,899,Sale,Apparel,CLT002,Women's Kurti,INV73974,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1053,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:46:00,Visa,**** **** 4735,743377,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV45705,00,2025-05-18,Success,Debit Card,0,0,-,22
TRETXN1054,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:18:00,Visa,**** **** 8310,320908,0,Reversal,Apparel,CLT004,Kids' Shorts,INV48167,00,,Reversed,Debit Card,0,0,-,9
TRETXN1055,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:27:00,Amex,**** **** 9386,193420,1599,Sale,Traditional,CLT005,Cotton Saree,INV56320,00,2025-05-18,Success,Debit Card,0,0,-,12
TRETXN1056,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:13:00,Mastercard,**** **** 4250,339517,899,Sale,Apparel,CLT002,Women's Kurti,INV63264,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1057,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:56:00,Mastercard,**** **** 3313,519156,1599,Sale,Traditional,CLT005,Cotton Saree,INV71379,00,2025-05-18,Success,Debit Card,0,0,-,11
TRETXN1058,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:33:00,Amex,**** **** 2285,929574,499,Sale,Apparel,CLT001,Men's T-Shirt,INV44598,00,2025-05-18,Success,Credit Card,0,0,-,23
TRETXN1059,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:50:00,Amex,**** **** 4572,877525,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV32925,00,2025-05-18,Success,Debit Card,0,0,-,21
TRETXN1060,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:15:00,Mastercard,**** **** 6152,121221,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV93036,00,2025-05-18,Success,Debit Card,0,0,-,20
TRETXN1061,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:28:00,Visa,**** **** 9608,545476,499,Sale,Apparel,CLT001,Men's T-Shirt,INV78385,00,2025-05-18,Success,Credit Card,0,0,-,22
TRETXN1062,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:00:00,Mastercard,**** **** 6121,731975,499,Sale,Apparel,CLT001,Men's T-Shirt,INV27479,00,2025-05-18,Success,Credit Card,0,0,-,21
TRETXN1063,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:28:00,Visa,**** **** 5976,853888,899,Sale,Apparel,CLT002,Women's Kurti,INV29611,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1064,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:38:00,RuPay,**** **** 2635,282852,499,Sale,Apparel,CLT001,Men's T-Shirt,INV20213,00,2025-05-18,Success,Debit Card,0,0,-,20
TRETXN1065,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:21:00,Visa,**** **** 1791,422254,0,Void,Apparel,CLT002,Women's Kurti,INV86919,00,,Voided,Credit Card,0,0,-,1
TRETXN1066,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:13:00,RuPay,**** **** 8598,426829,899,Sale,Apparel,CLT002,Women's Kurti,INV37638,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1067,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:56:00,Amex,**** **** 7230,541195,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV83854,00,2025-05-18,Success,Credit Card,0,0,-,19
TRETXN1068,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:31:00,Amex,**** **** 1422,126406,349,Sale,Apparel,CLT004,Kids' Shorts,INV42913,00,2025-05-18,Success,Credit Card,0,0,-,8
TRETXN1069,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:17:00,Mastercard,**** **** 6963,586859,349,Sale,Apparel,CLT004,Kids' Shorts,INV20662,00,2025-05-18,Success,Credit Card,0,0,-,7
TRETXN1070,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:21:00,Amex,**** **** 2509,519221,499,Sale,Apparel,CLT001,Men's T-Shirt,INV31941,00,2025-05-18,Success,Credit Card,0,0,-,19
TRETXN1071,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:58:00,Mastercard,**** **** 2972,781861,1599,Sale,Traditional,CLT005,Cotton Saree,INV91237,00,2025-05-18,Success,Debit Card,0,0,-,10
TRETXN1072,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:11:00,Visa,**** **** 9431,139978,0,Void,Bottomwear,CLT003,Denim Jeans,INV43954,00,,Voided,Debit Card,0,0,-,20
TRETXN1073,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:18:00,Amex,**** **** 9992,791239,1599,Sale,Traditional,CLT005,Cotton Saree,INV67570,00,2025-05-18,Success,Debit Card,0,0,-,9
TRETXN1074,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:35:00,RuPay,**** **** 4828,767104,899,Sale,Apparel,CLT002,Women's Kurti,INV26441,00,2025-05-18,Success,Credit Card,0,0,-,0
