Transaction ID,Terminal ID,Merchant ID,Store Name,Location,Timestamp,Card Type,Masked Card No,Auth Code,Txn Amount (₹),Txn Type,Product Category,Product SKU,Product Name,Inventory ID,Response Code,Settlement Date,Status,Payment Mode,EMI Plan (months),Cashback (₹),Scheme Code,Remaining Stock
TRETXN1075,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:09:00,Mastercard,**** **** 6181,438725,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV25957,00,2025-05-18,Success,Debit Card,0,0,-,19
TRETXN1076,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:48:00,Mastercard,**** **** 6432,241106,349,Sale,Apparel,CLT004,Kids' Shorts,INV23513,00,2025-05-18,Success,Debit Card,0,0,-,6
TRETXN1077,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:58:00,Amex,**** **** 5925,284588,899,Sale,Apparel,CLT002,Women's Kurti,INV48116,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1078,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:57:00,Amex,**** **** 1465,863920,1599,Sale,Traditional,CLT005,Cotton Saree,INV17849,00,2025-05-18,Success,Credit Card,0,0,-,8
TRETXN1079,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:18:00,Amex,**** **** 5597,309059,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV60987,00,2025-05-18,Success,Credit Card,0,0,-,18
TRETXN1080,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:50:00,Mastercard,**** **** 9935,647714,1599,Sale,Traditional,CLT005,Cotton Saree,INV76372,00,2025-05-18,Success,Debit Card,0,0,-,7
TRETXN1081,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:21:00,Mastercard,**** **** 1977,125406,0,Reversal,Apparel,CLT002,Women's Kurti,INV32572,00,,Reversed,Debit Card,0,0,-,1
TRETXN1082,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:18:00,RuPay,**** **** 2503,307111,899,Sale,Apparel,CLT002,Women's Kurti,INV92005,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1083,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:44:00,Mastercard,**** **** 3876,457094,1599,Sale,Traditional,CLT005,Cotton Saree,INV64385,00,2025-05-18,Success,Credit Card,0,0,-,6
TRETXN1084,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:10:00,RuPay,**** **** 7293,389292,899,Sale,Apparel,CLT002,Women's Kurti,INV34244,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1085,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:10:00,Mastercard,**** **** 9529,789619,349,Sale,Apparel,CLT004,Kids' Shorts,INV13761,00,2025-05-18,Success,Credit Card,0,0,-,5
TRETXN1086,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:28:00,Visa,**** **** 4472,551319,499,Sale,Apparel,CLT001,Men's T-Shirt,INV59333,00,2025-05-18,Success,Credit Card,0,0,-,18
TRETXN1087,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:09:00,RuPay,**** **** 9420,726517,349,Sale,Apparel,CLT004,Kids' Shorts,INV14007,00,2025-05-18,Success,Debit Card,0,0,-,4
TRETXN1088,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:43:00,Mastercard,**** **** 9484,950639,1599,Sale,Traditional,CLT005,Cotton Saree,INV18562,00,2025-05-18,Success,Credit Card,0,0,-,5
TRETXN1089,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:13:00,Amex,**** **** 4047,778564,0,Reversal,Bottomwear,CLT003,Denim Jeans,INV19431,00,,Reversed,Credit Card,0,0,-,19
TRETXN1090,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:58:00,Amex,**** **** 2286,644985,499,Sale,Apparel,CLT001,Men's T-Shirt,INV93429,00,2025-05-18,Success,Credit Card,0,0,-,17
TRETXN1091,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:06:00,Mastercard,**** **** 7559,500859,899,Sale,Apparel,CLT002,Women's Kurti,INV21353,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1092,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:59:00,Amex,**** **** 4290,737973,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV75214,00,2025-05-18,Success,Debit Card,0,0,-,18
TRETXN1093,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:36:00,RuPay,**** **** 4370,718502,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV80493,00,2025-05-18,Success,Credit Card,0,0,-,17
TRETXN1094,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:27:00,Visa,**** **** 3547,935082,1599,Sale,Traditional,CLT005,Cotton Saree,INV19451,00,2025-05-18,Success,Credit Card,0,0,-,4
TRETXN1095,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:27:00,Mastercard,**** **** 3832,134791,349,Sale,Apparel,CLT004,Kids' Shorts,INV78818,00,2025-05-18,Success,Debit Card,0,0,-,3
TRETXN1096,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:46:00,Mastercard,**** **** 4197,903855,349,Sale,Apparel,CLT004,Kids' Shorts,INV70955,00,2025-05-18,Success,Credit Card,0,0,-,2
TRETXN1097,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:57:00,Mastercard,**** **** 8266,324974,349,Sale,Apparel,CLT004,Kids' Shorts,INV13655,00,2025-05-18,Success,Credit Card,0,0,-,1
TRETXN1098,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:25:00,Visa,**** **** 4346,265057,499,Sale,Apparel,CLT001,Men's T-Shirt,INV34050,00,2025-05-18,Success,Debit Card,0,0,-,16
TRETXN1099,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:56:00,Amex,**** **** 9331,820263,349,Sale,Apparel,CLT004,Kids' Shorts,INV52768,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1100,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:45:00,Amex,**** **** 2661,345794,499,Sale,Apparel,CLT001,Men's T-Shirt,INV47210,00,2025-05-18,Success,Credit Card,0,0,-,15
TRETXN1101,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:47:00,RuPay,**** **** 3827,699294,1599,Sale,Traditional,CLT005,Cotton Saree,INV52809,00,2025-05-18,Success,Debit Card,0,0,-,3
TRETXN1102,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:08:00,Amex,**** **** 7031,542054,499,Sale,Apparel,CLT001,Men's T-Shirt,INV24421,00,2025-05-18,Success,Debit Card,0,0,-,14
TRETXN1103,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:23:00,Mastercard,**** **** 2906,957344,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV59723,00,2025-05-18,Success,Credit Card,0,0,-,16
TRETXN1104,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:13:00,Amex,**** **** 6973,278701,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV46571,00,2025-05-18,Success,Credit Card,0,0,-,15
TRETXN1105,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:47:00,Mastercard,**** **** 1660,829387,1599,Sale,Traditional,CLT005,Cotton Saree,INV76743,00,2025-05-18,Success,Credit Card,0,0,-,2
TRETXN1106,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:33:00,Mastercard,**** **** 1375,450924,1599,Sale,Traditional,CLT005,Cotton Saree,INV64377,00,2025-05-18,Success,Debit Card,0,0,-,1
TRETXN1107,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:57:00,RuPay,**** **** 5609,902580,0,Void,Apparel,CLT002,Women's Kurti,INV55392,00,,Voided,Debit Card,0,0,-,1
TRETXN1108,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:18:00,Visa,**** **** 5437,855265,349,Sale,Apparel,CLT004,Kids' Shorts,INV18201,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1109,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:26:00,Visa,**** **** 7830,713048,0,Void,Apparel,CLT001,Men's T-Shirt,INV56459,00,,Voided,Debit Card,0,0,-,15
TRETXN1110,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:17:00,Visa,**** **** 8135,307461,349,Sale,Apparel,CLT004,Kids' Shorts,INV16457,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1111,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:56:00,RuPay,**** **** 8535,304817,349,Sale,Apparel,CLT004,Kids' Shorts,INV32634,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1112,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:09:00,Mastercard,**** **** 7052,240054,349,Sale,Apparel,CLT004,Kids' Shorts,INV63006,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1113,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:31:00,Visa,**** **** 1386,463851,1599,Sale,Traditional,CLT005,Cotton Saree,INV78670,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1114,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:27:00,Mastercard,**** **** 9562,706247,499,Sale,Apparel,CLT001,Men's T-Shirt,INV16761,00,2025-05-18,Success,Debit Card,0,0,-,14
TRETXN1115,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:15:00,RuPay,**** **** 4924,427691,349,Sale,Apparel,CLT004,Kids' Shorts,INV56549,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1116,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:22:00,RuPay,**** **** 4172,443436,0,Reversal,Apparel,CLT004,Kids' Shorts,INV34163,00,,Reversed,Credit Card,0,0,-,1
TRETXN1117,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:47:00,Visa,**** **** 5063,412589,0,Void,Traditional,CLT005,Cotton Saree,INV23651,00,,Voided,Credit Card,0,0,-,1
TRETXN1118,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:52:00,RuPay,**** **** 8176,610971,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV29243,00,2025-05-18,Success,Credit Card,0,0,-,14
TRETXN1119,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:24:00,Mastercard,**** **** 7004,683836,899,Sale,Apparel,CLT002,Women's Kurti,INV30138,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1120,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:26:00,Visa,**** **** 5254,669665,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV83153,00,2025-05-18,Success,Debit Card,0,0,-,13
TRETXN1121,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:51:00,Mastercard,**** **** 5142,770664,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV91966,00,2025-05-18,Success,Credit Card,0,0,-,12
TRETXN1122,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:32:00,Visa,**** **** 6058,956932,349,Sale,Apparel,CLT004,Kids' Shorts,INV66600,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1123,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:53:00,Amex,**** **** 1431,446189,499,Sale,Apparel,CLT001,Men's T-Shirt,INV92012,00,2025-05-18,Success,Credit Card,0,0,-,13
TRETXN1124,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:49:00,Visa,**** **** 2697,866866,0,Void,Apparel,CLT002,Women's Kurti,INV25245,00,,Voided,Credit Card,0,0,-,1
TRETXN1125,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:19:00,Mastercard,**** **** 1263,862335,499,Sale,Apparel,CLT001,Men's T-Shirt,INV53169,00,2025-05-18,Success,Debit Card,0,0,-,12
TRETXN1126,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:06:00,Amex,**** **** 5638,678633,899,Sale,Apparel,CLT002,Women's Kurti,INV44336,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1127,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 18:07:00,Mastercard,**** **** 6881,825433,899,Sale,Apparel,CLT002,Women's Kurti,INV53680,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1128,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:34:00,Visa,**** **** 3152,150833,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV35205,00,2025-05-18,Success,Credit Card,0,0,-,11
TRETXN1129,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:07:00,RuPay,**** **** 4521,122921,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV45282,00,2025-05-18,Success,Debit Card,0,0,-,10
TRETXN1130,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 14:46:00,Mastercard,**** **** 4649,994880,349,Sale,Apparel,CLT004,Kids' Shorts,INV41782,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1131,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:47:00,RuPay,**** **** 3084,281151,0,Void,Apparel,CLT002,Women's Kurti,INV53307,00,,Voided,Credit Card,0,0,-,1
TRETXN1132,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 15:01:00,Visa,**** **** 9099,879089,1599,Sale,Traditional,CLT005,Cotton Saree,INV26131,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1133,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 19:47:00,RuPay,**** **** 3285,955421,1599,Sale,Traditional,CLT005,Cotton Saree,INV94109,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1134,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 11:17:00,RuPay,**** **** 6847,823526,899,Sale,Apparel,CLT002,Women's Kurti,INV24541,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1135,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:42:00,Amex,**** **** 9713,582932,899,Sale,Apparel,CLT002,Women's Kurti,INV75491,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1136,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:02:00,Mastercard,**** **** 9082,635504,0,Void,Apparel,CLT002,Women's Kurti,INV35112,00,,Voided,Debit Card,0,0,-,1
TRETXN1137,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:38:00,Amex,**** **** 1351,777729,0,Void,Traditional,CLT005,Cotton Saree,INV87728,00,,Voided,Credit Card,0,0,-,1
TRETXN1138,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:52:00,Amex,**** **** 4616,555381,899,Sale,Apparel,CLT002,Women's Kurti,INV63517,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1139,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:39:00,Mastercard,**** **** 7412,719490,499,Sale,Apparel,CLT001,Men's T-Shirt,INV72636,00,2025-05-18,Success,Credit Card,0,0,-,11
TRETXN1140,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:32:00,Mastercard,**** **** 1865,161238,1599,Sale,Traditional,CLT005,Cotton Saree,INV20178,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1141,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:45:00,Amex,**** **** 9039,857355,899,Sale,Apparel,CLT002,Women's Kurti,INV34126,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1142,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 10:25:00,RuPay,**** **** 8499,269195,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV65314,00,2025-05-18,Success,Debit Card,0,0,-,9
TRETXN1143,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 13:18:00,Visa,**** **** 5721,580542,1599,Sale,Traditional,CLT005,Cotton Saree,INV60512,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1144,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:10:00,Amex,**** **** 5006,487068,1599,Sale,Traditional,CLT005,Cotton Saree,INV60904,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1145,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:08:00,Amex,**** **** 2317,744016,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV74070,00,2025-05-18,Success,Debit Card,0,0,-,8
TRETXN1146,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:33:00,Mastercard,**** **** 6891,357498,899,Sale,Apparel,CLT002,Women's Kurti,INV70519,00,2025-05-18,Success,Credit Card,0,0,-,0
TRETXN1147,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 16:24:00,Amex,**** **** 5061,744140,1599,Sale,Traditional,CLT005,Cotton Saree,INV82906,00,2025-05-18,Success,Debit Card,0,0,-,0
TRETXN1148,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:54:00,RuPay,**** **** 7116,844170,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV33062,00,2025-05-18,Success,Credit Card,0,0,-,7
TRETXN1149,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 17:43:00,Amex,**** **** 4477,157017,1299,Sale,Bottomwear,CLT003,Denim Jeans,INV62859,00,2025-05-18,Success,Credit Card,0,0,-,6
TRETXN1150,TERM003,MERCH203,Trendy Threads,Bangalore,2025-05-17 12:24:00,Mastercard,**** **** 4757,386012,349,Sale,Apparel,CLT004,Kids' Shorts,INV82283,00,2025-05-18,Success,Credit Card,0,0,-,0
