Transaction ID,Terminal ID,Merchant ID,Store Name,Location,Timestamp,Card Type,Masked Card No,Auth Code,Txn Amount (₹),Product Category,Product Name,Inventory ID,Response Code,Settlement Date,Status,Payment Mode,EMI Plan (months),Cashback (₹),Scheme Code,Remaining Stock
KIRTXN1000,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 20:18:53,Visa,**** **** 1802,779943,348,Household,Soap,INV80637,0,2025-05-02,Success,Wallet,0,0,-,33
KIRTXN1001,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 03:19:49,Visa,**** **** 1723,951180,673,Household,Maggi,INV61395,0,2025-05-03,Success,UPI,0,0,-,48
KIRTXN1002,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 11:02:26,Visa,**** **** 3645,725660,372,Household,Biscuits,INV16831,0,2025-04-28,Success,Wallet,0,0,-,48
KIRTXN1003,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 15:01:49,Visa,**** **** 4496,341025,577,Snacks,Toothpaste,INV92403,0,2025-04-26,Success,Credit Card,0,0,-,39
KIRTXN1004,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 06:04:47,Visa,**** **** 6225,107885,699,Household,Milk,INV99932,0,2025-05-11,Success,Credit Card,0,0,-,5
KIRTXN1005,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 01:22:15,Visa,**** **** 1801,526245,274,Dairy,Rice,INV49796,0,2025-05-04,Success,UPI,0,0,-,18
KIRTXN1006,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 11:56:44,Mastercard,**** **** 4048,603928,126,Grocery,Toothpaste,INV45149,0,2025-05-06,Success,UPI,0,0,-,5
KIRTXN1007,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 10:38:11,Mastercard,**** **** 6793,307007,979,Snacks,Toothpaste,INV97812,0,2025-05-04,Success,Wallet,0,0,-,31
KIRTXN1008,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 16:29:01,Visa,**** **** 9520,762326,210,Dairy,Toothpaste,INV59870,0,2025-05-11,Success,Debit Card,0,0,-,27
KIRTXN1009,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-18 05:43:34,RuPay,**** **** 8777,447010,194,Grocery,Maggi,INV32226,0,2025-04-19,Success,Credit Card,0,0,-,32
KIRTXN1010,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 22:42:06,Visa,**** **** 2364,529742,779,Grocery,Maggi,INV45284,0,2025-05-11,Success,Credit Card,0,0,-,9
KIRTXN1011,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 10:51:39,RuPay,**** **** 9126,294579,221,Grocery,Rice,INV87365,0,2025-05-05,Success,UPI,0,0,-,42
KIRTXN1012,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 11:11:58,Visa,**** **** 9291,105522,134,Household,Rice,INV81716,0,2025-04-26,Success,Wallet,0,0,-,41
KIRTXN1013,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-22 00:36:11,Visa,**** **** 3793,665820,420,Grocery,Toothpaste,INV79330,0,2025-04-23,Success,Wallet,0,0,-,48
KIRTXN1014,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 10:05:22,Mastercard,**** **** 4722,693020,622,Beverages,Soap,INV88348,0,2025-05-04,Success,Credit Card,0,0,-,6
KIRTXN1015,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 07:34:40,Mastercard,**** **** 9375,870924,88,Beverages,Cold Drink,INV81437,0,2025-05-14,Success,Wallet,0,0,-,28
KIRTXN1016,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 05:06:18,RuPay,**** **** 6693,228440,491,Dairy,Toothpaste,INV70119,0,2025-05-06,Success,Debit Card,0,0,-,47
KIRTXN1017,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 08:50:18,RuPay,**** **** 7536,572909,735,Dairy,Maggi,INV47663,0,2025-04-28,Success,Debit Card,0,0,-,23
KIRTXN1018,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-12 09:45:31,RuPay,**** **** 1997,552175,656,Beverages,Toothpaste,INV32917,0,2025-05-13,Success,Wallet,0,0,-,31
KIRTXN1019,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 15:07:07,Mastercard,**** **** 9915,290434,626,Dairy,Toothpaste,INV83411,0,2025-05-14,Success,Wallet,0,0,-,32
KIRTXN1020,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 01:48:19,Mastercard,**** **** 5558,877130,293,Grocery,Cold Drink,INV20453,0,2025-05-08,Success,Wallet,0,0,-,7
KIRTXN1021,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-16 04:35:48,RuPay,**** **** 6778,478780,515,Household,Maggi,INV96257,0,2025-05-17,Success,Debit Card,0,0,-,9
KIRTXN1022,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 23:38:18,Visa,**** **** 5129,627795,475,Snacks,Oil,INV66581,0,2025-04-27,Success,Debit Card,0,0,-,18
KIRTXN1023,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 08:46:15,Mastercard,**** **** 7471,900203,414,Dairy,Rice,INV35962,0,2025-05-12,Success,Wallet,0,0,-,12
KIRTXN1024,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 11:27:36,Mastercard,**** **** 8156,511180,659,Grocery,Oil,INV47960,0,2025-05-05,Success,Wallet,0,0,-,38
KIRTXN1025,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 21:34:09,Mastercard,**** **** 1553,360039,792,Beverages,Toothpaste,INV36086,0,2025-05-03,Success,UPI,0,0,-,16
KIRTXN1026,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 10:04:31,Visa,**** **** 1024,341916,492,Beverages,Cold Drink,INV12743,0,2025-04-29,Success,UPI,0,0,-,48
KIRTXN1027,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 22:36:16,Mastercard,**** **** 1631,223257,859,Dairy,Biscuits,INV97201,0,2025-04-29,Success,Credit Card,0,0,-,19
KIRTXN1028,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 04:48:45,Mastercard,**** **** 3314,895974,218,Beverages,Toothpaste,INV72134,0,2025-05-14,Success,Credit Card,0,0,-,22
KIRTXN1029,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 09:51:46,RuPay,**** **** 1942,448848,566,Beverages,Maggi,INV90280,0,2025-04-29,Success,Credit Card,0,0,-,14
KIRTXN1030,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 23:57:32,RuPay,**** **** 6999,539594,369,Household,Maggi,INV92692,0,2025-05-06,Success,Wallet,0,0,-,9
KIRTXN1031,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 18:06:59,Visa,**** **** 4175,290067,945,Beverages,Rice,INV85896,0,2025-05-08,Success,UPI,0,0,-,47
KIRTXN1032,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 13:46:01,RuPay,**** **** 2157,335170,231,Grocery,Soap,INV59156,0,2025-05-04,Success,Credit Card,0,0,-,24
KIRTXN1033,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 05:18:44,RuPay,**** **** 8820,760426,323,Snacks,Milk,INV67640,0,2025-04-30,Success,Credit Card,0,0,-,17
KIRTXN1034,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 21:18:17,Mastercard,**** **** 9092,889704,864,Household,Biscuits,INV57882,0,2025-05-08,Success,Wallet,0,0,-,46
KIRTXN1035,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 04:03:12,Mastercard,**** **** 9482,168225,407,Household,Rice,INV46230,0,2025-05-12,Success,Credit Card,0,0,-,46
KIRTXN1036,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 21:01:59,RuPay,**** **** 2822,991264,709,Dairy,Cold Drink,INV12894,0,2025-04-28,Success,Wallet,0,0,-,22
KIRTXN1037,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 06:19:37,RuPay,**** **** 9530,528242,166,Household,Biscuits,INV30839,0,2025-05-01,Success,UPI,0,0,-,22
KIRTXN1038,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 12:36:55,Mastercard,**** **** 1074,535680,270,Grocery,Atta,INV22998,0,2025-05-09,Success,Wallet,0,0,-,16
KIRTXN1039,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 12:43:23,Mastercard,**** **** 5008,568528,178,Beverages,Maggi,INV83447,0,2025-05-01,Success,UPI,0,0,-,36
KIRTXN1040,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 03:57:24,Mastercard,**** **** 6636,293433,412,Grocery,Oil,INV55007,0,2025-04-30,Success,Debit Card,0,0,-,27
KIRTXN1041,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-11 16:32:45,Visa,**** **** 2167,351009,271,Grocery,Maggi,INV88453,0,2025-05-12,Success,UPI,0,0,-,33
KIRTXN1042,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 22:14:03,Visa,**** **** 3585,123736,558,Grocery,Soap,INV21021,0,2025-04-30,Success,Credit Card,0,0,-,10
KIRTXN1043,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-23 10:10:26,Mastercard,**** **** 5772,517908,810,Grocery,Maggi,INV16116,0,2025-04-24,Success,Credit Card,0,0,-,34
KIRTXN1044,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-24 15:18:32,Visa,**** **** 2253,331877,147,Household,Cold Drink,INV75667,0,2025-04-25,Success,Debit Card,0,0,-,27
KIRTXN1045,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 10:15:52,RuPay,**** **** 6182,973307,806,Beverages,Rice,INV18312,0,2025-05-03,Success,Wallet,0,0,-,20
KIRTXN1046,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-23 23:26:54,Visa,**** **** 6660,847655,943,Beverages,Rice,INV43634,0,2025-04-24,Success,Debit Card,0,0,-,14
KIRTXN1047,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 03:55:57,Mastercard,**** **** 7977,294029,582,Snacks,Toothpaste,INV15578,0,2025-04-26,Success,Wallet,0,0,-,31
KIRTXN1048,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-14 10:05:09,Visa,**** **** 2483,579527,56,Beverages,Toothpaste,INV64843,0,2025-05-15,Success,Debit Card,0,0,-,27
KIRTXN1049,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-22 23:29:12,RuPay,**** **** 2299,968756,861,Household,Milk,INV62440,0,2025-04-23,Success,Debit Card,0,0,-,31
KIRTXN1050,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 16:26:39,Visa,**** **** 3853,608309,827,Household,Soap,INV64534,0,2025-05-09,Success,UPI,0,0,-,27
KIRTXN1051,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 08:25:48,Visa,**** **** 9301,786840,271,Household,Atta,INV86715,0,2025-05-03,Success,UPI,0,0,-,37
KIRTXN1052,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 07:38:56,Visa,**** **** 7409,400155,117,Grocery,Atta,INV86126,0,2025-05-04,Success,Debit Card,0,0,-,25
KIRTXN1053,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-21 10:32:29,Mastercard,**** **** 2301,187115,389,Grocery,Oil,INV21481,0,2025-05-22,Success,Debit Card,0,0,-,48
KIRTXN1054,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-28 03:50:16,Mastercard,**** **** 5023,615910,229,Beverages,Oil,INV27766,0,2025-04-29,Success,Debit Card,0,0,-,15
KIRTXN1055,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 21:18:44,Visa,**** **** 8779,158931,278,Dairy,Cold Drink,INV90786,0,2025-05-04,Success,Debit Card,0,0,-,30
KIRTXN1056,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 08:05:58,Mastercard,**** **** 6183,914227,540,Beverages,Maggi,INV39087,0,2025-05-10,Success,Debit Card,0,0,-,5
KIRTXN1057,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 02:31:11,RuPay,**** **** 7658,762973,841,Beverages,Cold Drink,INV43691,0,2025-04-30,Success,UPI,0,0,-,22
KIRTXN1058,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 04:33:12,Visa,**** **** 7712,269968,861,Grocery,Milk,INV81340,0,2025-05-05,Success,Debit Card,0,0,-,21
KIRTXN1059,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 06:42:45,RuPay,**** **** 2154,597915,77,Snacks,Atta,INV98542,0,2025-05-04,Success,Credit Card,0,0,-,9
KIRTXN1060,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 12:47:41,Visa,**** **** 1608,964480,772,Grocery,Milk,INV64137,0,2025-05-07,Success,Credit Card,0,0,-,23
KIRTXN1061,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 04:19:03,Visa,**** **** 8181,288692,474,Grocery,Rice,INV47282,0,2025-05-08,Success,Debit Card,0,0,-,12
KIRTXN1062,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-04 11:33:37,Mastercard,**** **** 4568,589528,604,Grocery,Atta,INV30211,0,2025-05-05,Success,Credit Card,0,0,-,13
KIRTXN1063,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-20 02:16:45,Visa,**** **** 6173,587567,967,Grocery,Rice,INV73645,0,2025-04-21,Success,UPI,0,0,-,24
KIRTXN1064,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 21:58:25,RuPay,**** **** 1898,750560,471,Grocery,Biscuits,INV13565,0,2025-04-26,Success,Debit Card,0,0,-,45
KIRTXN1065,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 17:12:35,Visa,**** **** 3858,280771,486,Grocery,Maggi,INV26428,0,2025-05-03,Success,Debit Card,0,0,-,15
KIRTXN1066,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 22:58:41,RuPay,**** **** 4872,474186,603,Beverages,Cold Drink,INV90350,0,2025-05-02,Success,Credit Card,0,0,-,22
KIRTXN1067,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 10:19:48,Visa,**** **** 7382,629339,616,Grocery,Atta,INV45816,0,2025-04-27,Success,Wallet,0,0,-,32
KIRTXN1068,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 08:16:33,Visa,**** **** 8134,570053,851,Household,Rice,INV73581,0,2025-05-03,Success,Wallet,0,0,-,26
KIRTXN1069,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-07 06:17:45,Mastercard,**** **** 3468,260322,437,Household,Milk,INV10830,0,2025-05-08,Success,Wallet,0,0,-,47
KIRTXN1070,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-05 22:31:58,Mastercard,**** **** 9136,228843,289,Beverages,Maggi,INV40100,0,2025-05-06,Success,Debit Card,0,0,-,26
KIRTXN1071,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-24 21:09:38,RuPay,**** **** 2623,725017,923,Dairy,Atta,INV45959,0,2025-04-25,Success,Debit Card,0,0,-,40
KIRTXN1072,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-26 17:32:32,Visa,**** **** 2450,611525,714,Beverages,Cold Drink,INV97191,0,2025-04-27,Success,UPI,0,0,-,16
KIRTXN1073,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-08 15:35:32,Visa,**** **** 9774,547171,697,Snacks,Toothpaste,INV13156,0,2025-05-09,Success,Wallet,0,0,-,7
KIRTXN1074,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-27 18:04:59,RuPay,**** **** 8024,513225,640,Snacks,Soap,INV87331,0,2025-04-28,Success,Debit Card,0,0,-,17
KIRTXN1075,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 06:55:52,Mastercard,**** **** 5997,549811,462,Dairy,Toothpaste,INV76560,0,2025-05-14,Success,Credit Card,0,0,-,10
KIRTXN1076,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 16:22:03,Mastercard,**** **** 4635,220093,255,Snacks,Cold Drink,INV44679,0,2025-05-02,Success,Credit Card,0,0,-,7
KIRTXN1077,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 14:13:17,Visa,**** **** 2238,475623,214,Beverages,Milk,INV52834,0,2025-05-14,Success,Credit Card,0,0,-,27
KIRTXN1078,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-13 01:29:09,Visa,**** **** 3121,438144,67,Snacks,Toothpaste,INV70171,0,2025-05-14,Success,Debit Card,0,0,-,16
KIRTXN1079,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-09 00:44:45,Visa,**** **** 6540,455085,233,Beverages,Rice,INV40250,0,2025-05-10,Success,Debit Card,0,0,-,26
KIRTXN1080,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 06:46:08,Mastercard,**** **** 6301,454748,935,Dairy,Milk,INV19805,0,2025-05-07,Success,Wallet,0,0,-,11
KIRTXN1081,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-10 17:56:21,RuPay,**** **** 4723,715385,933,Dairy,Biscuits,INV81221,0,2025-05-11,Success,UPI,0,0,-,48
KIRTXN1082,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-24 13:34:42,Visa,**** **** 7097,327985,760,Household,Biscuits,INV34954,0,2025-04-25,Success,UPI,0,0,-,22
KIRTXN1083,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-12 15:12:46,RuPay,**** **** 2790,752136,360,Household,Toothpaste,INV94750,0,2025-05-13,Success,Debit Card,0,0,-,10
KIRTXN1084,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-21 04:11:47,RuPay,**** **** 6143,164116,960,Grocery,Toothpaste,INV89928,0,2025-04-22,Success,UPI,0,0,-,8
KIRTXN1085,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-29 13:37:20,Visa,**** **** 2934,721186,922,Grocery,Atta,INV95840,0,2025-04-30,Success,Wallet,0,0,-,42
KIRTXN1086,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-20 13:11:38,RuPay,**** **** 7099,708800,706,Dairy,Biscuits,INV20570,0,2025-04-21,Success,UPI,0,0,-,12
KIRTXN1087,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 19:17:37,RuPay,**** **** 7004,954156,906,Dairy,Milk,INV48367,0,2025-05-04,Success,Debit Card,0,0,-,23
KIRTXN1088,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-01 00:03:15,Mastercard,**** **** 7845,884024,837,Beverages,Biscuits,INV37544,0,2025-05-02,Success,Credit Card,0,0,-,28
KIRTXN1089,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 01:31:38,Mastercard,**** **** 9217,665207,991,Dairy,Biscuits,INV87852,0,2025-04-26,Success,UPI,0,0,-,25
KIRTXN1090,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 09:45:31,RuPay,**** **** 5585,613830,801,Dairy,Biscuits,INV49185,0,2025-04-26,Success,Wallet,0,0,-,38
KIRTXN1091,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-02 00:22:30,RuPay,**** **** 8628,708883,237,Grocery,Atta,INV44793,0,2025-05-03,Success,Wallet,0,0,-,17
KIRTXN1092,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-30 00:46:29,Mastercard,**** **** 2745,218745,952,Beverages,Rice,INV92157,0,2025-05-01,Success,Wallet,0,0,-,27
KIRTXN1093,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-06 19:46:30,RuPay,**** **** 3742,521768,998,Dairy,Atta,INV19213,0,2025-05-07,Success,UPI,0,0,-,49
KIRTXN1094,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-25 20:13:01,Mastercard,**** **** 6800,458223,400,Grocery,Atta,INV56767,0,2025-04-26,Success,Credit Card,0,0,-,24
KIRTXN1095,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-12 04:51:38,Mastercard,**** **** 3813,444767,628,Beverages,Biscuits,INV41159,0,2025-05-13,Success,Debit Card,0,0,-,49
KIRTXN1096,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-14 10:19:23,Mastercard,**** **** 1885,950640,445,Beverages,Atta,INV94331,0,2025-05-15,Success,Credit Card,0,0,-,30
KIRTXN1097,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-04-24 06:25:41,Visa,**** **** 8655,792953,718,Beverages,Milk,INV87052,0,2025-04-25,Success,Credit Card,0,0,-,8
KIRTXN1098,KIRTERM001,KIRMERCH001,Shree Ganesh Kirana Store,Mumbai,2025-05-03 05:30:52,Mastercard,**** **** 5525,237433,254,Household,Soap,INV77437,0,2025-05-04,Success,Wallet,0,0,-,32
